NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK4	na	39	0.4100973904132843	0.034481436	Yes	
row_1	CCNB1	na	171	0.3725983202457428	0.064171284	Yes	
row_2	CDK2	na	185	0.37141552567481995	0.09578304	Yes	
row_3	CDK1	na	200	0.3693705201148987	0.12720238	Yes	
row_4	GTSE1	na	393	0.3485338091850281	0.15378368	Yes	
row_5	CASP8	na	754	0.32366427779197693	0.17535277	Yes	
row_6	APAF1	na	864	0.31774479150772095	0.20071824	Yes	
row_7	CHEK1	na	879	0.3165465295314789	0.22760993	Yes	
row_8	ATR	na	885	0.3161747455596924	0.2546241	Yes	
row_9	CCNB2	na	1193	0.3035462498664856	0.27537757	Yes	
row_10	CCNG2	na	1416	0.2947083115577698	0.296831	Yes	
row_11	SERPINE1	na	1897	0.2797403037548065	0.31257772	Yes	
row_12	RRM2	na	2016	0.27681130170822144	0.3342804	Yes	
row_13	PERP	na	2092	0.27429133653640747	0.3565044	Yes	
row_14	CASP3	na	2237	0.27033108472824097	0.37720585	Yes	
row_15	SIAH1	na	3114	0.24694547057151794	0.38335165	Yes	
row_16	IGFBP3	na	3322	0.2421577423810959	0.40055808	Yes	
row_17	RCHY1	na	3373	0.2410757839679718	0.42036378	Yes	
row_18	CCNE2	na	3476	0.23895438015460968	0.43909603	Yes	
row_19	PMAIP1	na	3726	0.23379836976528168	0.4548658	Yes	
row_20	ATM	na	4885	0.21338258683681488	0.45329958	Yes	
row_21	RRM2B	na	5048	0.21081167459487915	0.4685909	Yes	
row_22	CDKN2A	na	5120	0.20960785448551178	0.4853393	Yes	
row_23	PPM1D	na	5478	0.2041691243648529	0.49671772	Yes	
row_24	BAX	na	5497	0.2039528787136078	0.5138902	Yes	
row_25	PIDD1	na	5519	0.20363923907279968	0.5309844	Yes	
row_26	CCND3	na	6410	0.1917259395122528	0.5321572	Yes	
row_27	BBC3	na	6903	0.18540433049201965	0.5396125	Yes	
row_28	RPRM	na	7035	0.18363124132156372	0.55310565	Yes	
row_29	TNFRSF10B	na	7144	0.18212248384952545	0.56686383	Yes	
row_30	MDM2	na	7486	0.1775890588760376	0.57623833	Yes	
row_31	CD82	na	7897	0.17298108339309692	0.5840348	Yes	
row_32	SHISA5	na	8358	0.16830337047576904	0.59057295	Yes	
row_33	SESN3	na	9820	0.15476883947849274	0.57878745	Yes	
row_34	TP53	na	9982	0.1534745842218399	0.5891815	Yes	
row_35	THBS1	na	10464	0.14922134578227997	0.593724	Yes	
row_36	TP53I3	na	12576	0.13295087218284607	0.56892323	No	
row_37	SERPINB5	na	13176	0.12899646162986755	0.569709	No	
row_38	SFN	na	13201	0.1288127303123474	0.58033824	No	
row_39	CYCS	na	14612	0.11999216675758362	0.5664464	No	
row_40	ZMAT3	na	14719	0.1194106787443161	0.5748638	No	
row_41	CDK6	na	15968	0.11215624213218689	0.5630781	No	
row_42	BID	na	16180	0.11095280945301056	0.56897014	No	
row_43	SESN2	na	17285	0.10528438538312912	0.55906457	No	
row_44	TP73	na	17302	0.105206198990345	0.5678076	No	
row_45	TP53AIP1	na	18640	0.09841588139533997	0.55331814	No	
row_46	PTEN	na	22482	0.07999884337186813	0.49431536	No	
row_47	CDKN1A	na	23489	0.07534455507993698	0.4835239	No	
row_48	CCNB3	na	24379	0.07136476784944534	0.47439748	No	
row_49	DDB2	na	24471	0.07091844826936722	0.4789157	No	
row_50	CHEK2	na	25462	0.06623481214046478	0.46761778	No	
row_51	CCNG1	na	25852	0.06426433473825455	0.466456	No	
row_52	CCND1	na	26072	0.06335025280714035	0.46813077	No	
row_53	MDM4	na	27431	0.05717220902442932	0.4497462	No	
row_54	TSC2	na	29018	0.05001533031463623	0.42683876	No	
row_55	CCND2	na	29509	0.04772411659359932	0.4225275	No	
row_56	CASP9	na	32364	0.034261833876371384	0.37652808	No	
row_57	IGF1	na	33160	0.03053293190896511	0.36551365	No	
row_58	CCNE1	na	46242	-0.004663704428821802	0.14162026	No	
row_59	FAS	na	49273	-0.020902259275317192	0.091458	No	
row_60	SESN1	na	53443	-0.055233415216207504	0.024708465	No	
row_61	EI24	na	53488	-0.05574194714426994	0.028731758	No	
row_62	STEAP3	na	54624	-0.06830204278230667	0.015124787	No	
row_63	GADD45A	na	57139	-0.12761642038822174	-0.017043248	No	
row_64	GADD45B	na	58022	-0.20398204028606415	-0.014682794	No	
row_65	GADD45G	na	58208	-0.24392443895339966	0.003052287	No	
